userId,orgId,numFiles,numBytes
1,285,3708,22007
2,316,4256,22060
3,23,2574,50573
4,40,288,95256
5,21,2702,53473
6,214,3434,44671
7,120,4646,96292
8,252,990,23134
9,122,332,47715
10,271,3671,46205
11,229,1505,19972
12,90,4750,96495
13,77,5098,52349
14,121,4644,12623
15,285,4884,45346
16,292,5903,81344
17,202,3998,48878
18,294,1244,81042
19,95,2250,89766
20,146,3699,5873
21,26,5001,7242
22,213,5563,14390
23,130,3669,94237
24,160,4779,12210
25,223,1724,57125
26,63,237,93839
27,105,155,36979
28,332,1207,12511
29,126,639,63145
30,168,997,98166
31,7,3213,2782
32,42,561,82090
33,118,2131,66441
34,47,1057,50950
35,30,1864,99134
36,220,1722,29280
37,112,1845,70975
38,87,294,7841
39,25,1146,19948
40,321,4829,19213
41,78,689,71128
42,91,88,9093
43,139,2309,65982
44,189,729,82065
45,79,5345,48843
46,17,5510,29169
47,114,4066,19755
48,269,2614,26414
49,232,1173,68814
50,179,1306,5552
51,90,3605,33794
52,285,1207,67256
53,329,1239,15483
54,301,3633,1130
55,125,1007,62330
56,209,823,96147
57,302,5600,48888
58,287,1810,68486
59,28,1933,22716
60,66,1216,10582
61,94,4990,57218
62,294,515,11418
63,41,3033,23250
64,314,4241,6987
65,76,3550,77548
66,99,3276,763
67,301,5661,47558
68,235,2348,34033
69,333,473,75983
70,234,2688,12261
71,93,5533,59008
72,148,4698,87549
73,304,1492,23923
74,96,577,76867
75,102,1604,41365
76,284,4797,45566
77,309,2415,64517
78,231,4682,55380
79,290,4285,4781
80,188,4157,5355
81,255,5305,23147
82,66,5212,59164
83,148,1599,64668
84,131,5932,40438
85,329,248,17766
86,78,2614,38308
87,42,1966,29169
88,40,4170,76090
89,86,4626,29663
90,332,5953,49221
91,203,536,52973
92,35,5447,81175
93,57,4096,71551
94,91,3297,98071
95,313,1765,73224
96,161,4199,5311
97,174,836,36151
98,272,57,45065
99,214,4007,45430
100,29,3423,46370
101,323,363,84013
102,267,3506,23929
103,96,795,83228
104,192,5392,47920
105,71,1774,5815
106,228,73,74770
107,222,4432,36368
108,132,5470,73959
109,70,1090,82172
110,168,2879,79214
111,171,3383,49172
112,126,4882,32002
113,186,1266,78438
114,194,3422,12553
115,6,4144,67118
116,203,1085,15880
117,205,1055,23161
118,83,3535,45419
119,189,1885,49013
120,78,4998,80893
121,279,5776,92167
122,29,183,66277
123,33,3366,72003
124,243,527,89759
125,24,2762,26773
126,191,3334,33443
127,139,64,27443
128,44,390,56028
129,18,4997,12363
130,179,316,48490
131,310,2312,42099
132,215,4475,31663
133,36,5370,44320
134,77,429,89395
135,177,2015,89458
136,205,5129,75947
137,173,5152,43141
138,145,5097,618
139,252,215,58780
140,61,4542,41143
141,80,3495,54250
142,286,3526,48687
143,140,4836,93991
144,138,2847,54078
145,257,4566,15871
146,103,5798,15708
147,240,1366,33197
148,240,5921,38537
149,282,4357,26779
150,151,1361,64766
151,38,5737,65637
152,174,1226,26098
153,326,4905,58477
154,232,4166,34596
155,270,3218,48467
156,117,3501,96429
157,133,5686,96917
158,175,4249,35060
159,230,285,25851
160,298,1224,40120
161,328,1106,55001
162,159,2254,21732
163,79,1832,76091
164,44,4475,7205
165,146,1785,69084
166,257,1952,77509
167,320,4250,36310
168,34,4633,31482
169,108,4566,78511
170,131,853,22413
171,42,2610,95808
172,153,3790,97409
173,51,4737,40329
174,325,2133,37605
175,138,5534,66285
176,74,2506,875
177,105,4268,20271
178,326,543,12726
179,231,5173,36644
180,219,700,87634
181,327,5065,35199
182,91,1427,54901
183,113,2512,39957
184,163,3393,59725
185,323,302,18616
186,220,4659,76780
187,81,150,33062
188,213,5178,72854
189,272,2632,35850
190,123,2602,91889
191,42,2782,55830
192,293,3754,67443
193,242,5756,50620
194,177,1054,54261
195,202,1571,27485
196,260,5530,26678
197,97,2594,82534
198,186,2505,10260
199,203,974,10996
200,243,659,14097
201,128,4531,8732
202,249,4222,20759
203,78,4488,63696
204,216,3092,98784
205,222,4246,80675
206,234,5299,72647
207,110,1004,66409
208,100,2936,33145
209,236,5774,68509
210,144,4894,85859
211,60,2819,34945
212,237,4456,19394
213,100,754,87732
214,18,3860,61234
215,311,1555,60572
216,253,4623,87511
217,12,1245,42837
218,51,2140,79682
219,118,5617,31286
220,293,4041,78484
221,315,4264,50714
222,162,5374,37328
223,216,2643,3947
224,168,5863,59843
225,10,517,4125
226,85,3541,46790
227,285,4436,93179
228,260,2399,6127
229,179,502,50523
230,22,1128,39280
231,13,3555,29360
232,18,4003,17615
233,138,6,81396
234,333,4912,85123
235,192,1755,2683
236,104,2721,21091
237,316,5446,17229
238,100,477,73079
239,32,4020,96247
240,27,4713,58336
241,149,1599,50711
242,306,2465,42481
243,135,3696,95541
244,251,4263,98757
245,292,4364,18087
246,85,5574,8775
247,325,2815,73707
248,106,2542,91573
249,225,2468,43393
250,266,5620,80750
251,74,2531,27302
252,112,1195,83044
253,154,5202,73169
254,130,3301,33671
255,86,3443,27975
256,146,4984,10785
257,307,4962,78191
258,31,1111,99997
259,55,2499,95238
260,229,1183,67718
261,232,5373,3345
262,246,3086,90836
263,137,643,84526
264,82,552,75765
265,252,713,38430
266,139,4871,41379
267,138,4356,56860
268,208,2470,28546
269,207,4271,22652
270,73,3234,76231
271,222,3861,43573
272,303,2477,6405
273,181,4757,29862
274,1,2436,8458
275,85,3414,36982
276,191,2138,90336
277,22,815,35354
278,299,1931,9884
279,238,5219,54235
280,288,1177,9594
281,274,2338,68762
282,90,5746,5464
283,31,831,88348
284,140,2504,24601
285,158,3622,45610
286,304,2137,50955
287,167,4301,31815
288,306,1794,66898
289,262,4423,10418
290,124,2590,68193
291,331,1538,84905
292,243,1884,21061
293,315,4714,35028
294,178,2994,19918
295,21,2790,411
296,309,4955,3428
297,134,4841,38798
298,175,4373,76365
299,130,3493,41466
300,246,1514,33194
301,305,2766,85558
302,68,4100,10518
303,323,4219,58956
304,6,771,97528
305,282,1981,27024
306,224,586,80613
307,235,2377,33346
308,30,3029,34085
309,185,1977,19850
310,80,3388,5110
311,147,5182,4249
312,286,2518,34785
313,327,2329,78842
314,320,5579,58892
315,222,4917,31829
316,304,4530,43097
317,265,4688,63043
318,272,739,60085
319,96,5386,76302
320,252,1241,27475
321,285,2841,83875
322,179,893,1322
323,60,3339,41009
324,331,3319,1755
325,235,5194,31681
326,89,3125,10445
327,316,2835,6921
328,93,1139,16190
329,273,2847,1022
330,204,4135,89605
331,16,2902,37360
332,215,5003,91806
333,299,2078,52566
334,41,1299,16848
335,228,1278,36710
336,43,281,79130
337,293,2403,90816
338,172,5459,12543
339,134,3886,68176
340,93,6000,91872
341,263,2367,51551
342,261,2442,50916
343,285,445,32534
344,39,1490,52696
345,268,2044,66404
346,50,5709,46106
347,81,3839,54670
348,122,1005,34088
349,11,2632,65105
350,160,1362,31351
351,263,2553,39588
352,307,3515,72468
353,66,3888,21432
354,223,5887,63796
355,140,4311,51885
356,56,5940,57225
357,316,4937,18464
358,75,462,73911
359,265,1662,23195
360,263,2809,28441
361,169,4035,82993
362,224,1797,14712
363,262,1652,33568
364,323,4919,42047
365,323,1278,12453
366,97,1514,64780
367,310,2118,46771
368,231,3508,78207
369,80,5036,38848
370,17,5462,66822
371,47,941,62920
372,102,735,25200
373,304,4142,11837
374,3,5128,12028
375,37,5690,67336
376,52,94,57627
377,102,1841,37343
378,189,3557,3788
379,81,661,22718
380,86,4468,38524
381,246,1442,23381
382,166,4820,20453
383,7,56,82959
384,92,2841,64751
385,213,5844,45522
386,22,5198,70085
387,302,869,80974
388,228,4865,82082
389,233,1507,52216
390,275,4323,27642
391,303,3907,1373
392,214,2577,94831
393,45,57,30732
394,177,542,21545
395,12,3486,9730
396,228,2440,58394
397,35,4625,95
398,105,3576,34126
399,48,2571,58877
400,91,3052,32777
401,62,110,1135
402,89,1943,12118
403,110,3689,72675
404,83,810,21095
405,312,3205,45774
406,118,4353,92260
407,253,3210,45519
408,156,3097,43946
409,34,4857,90719
410,135,1307,62845
411,177,57,39533
412,82,4447,48585
413,220,2094,38496
414,18,1617,5535
415,327,5751,1959
416,77,2655,44710
417,125,11,37598
418,246,2807,97051
419,183,2113,43896
420,135,1469,8169
421,316,3415,48583
422,88,5593,16931
423,82,5477,3191
424,103,3533,10287
425,70,1628,91881
426,288,5920,51372
427,178,2544,20826
428,137,4192,82016
429,199,2396,83887
430,18,4062,18185
431,13,4442,54654
432,223,5588,97386
433,106,293,70724
434,241,2346,75652
435,213,3437,93561
436,101,2256,46840
437,290,2225,79086
438,20,4882,67080
439,330,812,77557
440,156,2320,8027
441,136,985,71737
442,143,4831,91913
443,62,2670,88575
444,83,4162,66969
445,200,3988,32066
446,31,9,61354
447,241,1373,22184
448,61,1483,38684
449,75,5419,89539
450,323,4344,15453
451,258,941,30003
452,242,303,24097
453,77,2840,60770
454,147,998,97112
455,181,1158,96249
456,295,870,33275
457,104,3588,28647
458,271,2396,14666
459,209,1955,99036
460,326,2510,96379
461,315,5701,4067
462,212,332,69752
463,168,59,27172
464,257,2189,13792
465,188,1913,31038
466,25,2558,44459
467,271,5001,6283
468,186,5460,18918
469,144,2211,74096
470,174,3394,53395
471,149,1677,1712
472,124,1451,81926
473,107,1684,22172
474,226,6000,25655
475,105,1092,6831
476,282,5025,48816
477,171,1702,26721
478,223,3163,56855
479,245,5672,70741
480,270,2314,99915
481,263,4084,64426
482,265,5394,76459
483,201,4789,60259
484,19,1098,28755
485,76,1132,46629
486,145,5018,10387
487,290,2499,35391
488,159,1219,90638
489,285,5561,57078
490,226,5173,59495
491,283,1875,5791
492,138,5361,82021
493,313,3636,56112
494,75,2184,77433
495,304,3148,33753
496,256,3677,23621
497,25,4396,11712
498,120,2369,69372
499,243,2068,38856
500,13,1874,5004
501,279,4488,25779
502,38,1499,39906
503,117,1626,44129
504,321,3562,38935
505,3,3837,96300
506,281,1386,99346
507,2,597,87007
508,42,4676,77593
509,143,2344,51088
510,64,784,80567
511,85,2756,46052
512,226,2821,6803
513,209,4410,58034
514,224,1878,93455
515,33,366,60729
516,119,56,60086
517,36,3813,23720
518,241,974,26205
519,116,5573,22814
520,148,109,99554
521,183,5622,15243
522,221,3242,76432
523,317,2814,23734
524,159,1953,50496
525,42,1686,20973
526,297,4897,29643
527,79,1021,77063
528,293,3275,95748
529,207,5726,45770
530,138,1985,37643
531,149,2437,40509
532,262,325,35724
533,75,2180,67679
534,326,5565,40359
535,111,1098,43023
536,93,558,50244
537,291,4921,65310
538,38,5628,33663
539,254,9,59281
540,143,5702,58703
541,188,2659,73014
542,294,2412,10959
543,298,5454,60167
544,168,4761,99908
545,283,2231,34678
546,239,871,85825
547,165,1524,33912
548,103,5479,218
549,263,5774,52843
550,175,3269,45812
551,102,2098,11314
552,24,1214,98561
553,242,1874,49628
554,71,5602,21207
555,333,3293,34291
556,261,2051,47213
557,191,2734,64638
558,321,532,72105
559,59,3068,10056
560,143,3754,61320
561,101,5324,81156
562,166,3866,27603
563,300,1235,29346
564,265,3309,14529
565,123,4822,1473
566,39,3646,79801
567,322,4797,17940
568,173,1251,90845
569,130,730,33926
570,151,5789,29426
571,52,1506,33705
572,18,4247,66122
573,68,1799,21494
574,163,1150,26696
575,25,4551,41632
576,223,1429,62230
577,170,4914,46597
578,261,1632,39335
579,82,1744,9428
580,127,739,16540
581,59,1107,54749
582,213,3837,14337
583,249,2145,80559
584,24,4716,27053
585,98,742,6178
586,56,2090,9179
587,115,3822,86155
588,6,1526,75370
589,78,4901,58756
590,130,2188,35535
591,314,1293,98238
592,194,2357,32777
593,176,2850,39216
594,196,1816,80718
595,309,4135,41709
596,208,3491,53297
597,157,707,25135
598,231,4404,74341
599,214,920,42898
600,33,331,23991
601,245,2291,25414
602,249,3422,96926
603,110,5011,80362
604,81,5485,79406
605,259,2418,70411
606,198,501,64523
607,11,3601,50521
608,183,1768,98544
609,149,596,20590
610,180,3567,10158
611,100,2912,11495
612,61,3385,64366
613,12,3246,77762
614,83,2794,36248
615,74,4038,15788
616,8,3066,44581
617,60,2824,98319
618,222,4739,68054
619,72,1350,92662
620,196,308,7672
621,199,5366,32128
622,150,1112,85953
623,246,864,74159
624,113,2784,40207
625,102,1391,53382
626,55,3959,43383
627,183,4799,16641
628,229,5285,15701
629,324,3534,18537
630,310,5627,65827
631,100,2418,8037
632,265,3655,43963
633,176,4108,59502
634,171,1892,63542
635,120,4409,75937
636,46,5243,69439
637,37,2258,76471
638,134,4009,31522
639,222,3129,44023
640,263,992,82572
641,90,3972,17538
642,151,503,82970
643,178,2634,39459
644,284,1407,13684
645,29,538,82735
646,103,984,98397
647,140,4874,22009
648,261,4344,5519
649,309,4936,62728
650,327,4075,80059
651,13,4173,85620
652,66,1985,13918
653,269,2702,74407
654,146,1519,23869
655,48,3659,6512
656,83,3299,3283
657,252,985,83107
658,15,220,9195
659,155,4857,11258
660,315,3537,48042
661,1,2308,88564
662,187,2138,8309
663,82,5823,81133
664,42,5607,69202
665,256,2441,5769
666,291,5917,93521
667,39,2030,52449
668,242,3582,90048
669,217,1720,5246
670,209,229,70374
671,98,5640,83517
672,226,3503,73706
673,137,3950,41466
674,237,5033,60374
675,327,5689,52215
676,111,1829,26088
677,310,3976,76744
678,188,5238,33801
679,68,1867,84131
680,127,3650,77100
681,297,4133,21393
682,167,1574,53776
683,165,5654,15083
684,17,3894,53854
685,24,1663,4684
686,87,1051,38131
687,223,5670,5922
688,295,5677,53538
689,157,1903,30698
690,295,4725,34532
691,145,4333,46193
692,261,3819,75234
693,195,4106,3826
694,331,4517,30741
695,204,3799,69872
696,77,2332,86301
697,320,699,87048
698,88,3173,80017
699,246,5951,85181
700,11,1017,78890
701,173,5707,70064
702,186,5982,8817
703,221,3513,94270
704,248,2699,45199
705,87,2625,43265
706,60,5012,31101
707,54,2205,80485
708,309,5235,40407
709,60,470,49462
710,227,4023,33533
711,7,2760,17114
712,71,4786,56161
713,245,4405,57719
714,76,5906,75622
715,247,2104,97272
716,62,2333,9764
717,18,5846,6413
718,186,2109,55196
719,30,3120,48570
720,228,5015,9711
721,152,5537,88300
722,263,5051,22260
723,95,2556,76214
724,318,1681,70043
725,38,3043,21300
726,126,550,43669
727,296,1566,52863
728,326,1606,48250
729,232,110,36768
730,313,3596,59333
731,15,3174,49659
732,138,4934,1603
733,160,3895,40547
734,249,5733,32508
735,139,2093,93653
736,98,1798,91030
737,43,4316,74428
738,192,1737,81540
739,75,1872,16940
740,35,2786,37683
741,183,4883,79491
742,220,4261,92920
743,98,4361,4874
744,83,2632,40724
745,125,821,70936
746,128,2819,74662
747,225,3507,76740
748,251,3698,94733
749,196,101,40566
750,272,3033,99779
751,315,1633,80345
752,113,2570,91584
753,195,269,10957
754,198,157,89522
755,242,1374,5146
756,64,624,59860
757,277,2814,98342
758,65,2935,17206
759,205,3143,76726
760,9,2863,15447
761,290,841,7165
762,192,5981,11991
763,36,5701,6443
764,15,890,39791
765,57,1998,84295
766,252,3825,54343
767,223,558,38528
768,141,585,1161
769,119,658,55552
770,172,880,4117
771,124,5553,86373
772,78,383,92892
773,218,300,17471
774,39,3306,24339
775,10,2993,88336
776,150,2634,87784
777,159,570,58426
778,73,3084,85002
779,318,1983,27478
780,294,3873,67943
781,23,2321,35579
782,144,1051,39418
783,50,1447,87268
784,91,1113,79690
785,114,4874,17148
786,323,3790,16613
787,219,4866,3153
788,106,2043,93115
789,151,3594,45885
790,92,3275,13136
791,171,993,68006
792,239,5988,19626
793,134,1428,16925
794,243,1351,52301
795,96,4189,31126
796,111,4797,96683
797,27,1838,55147
798,285,5050,66823
799,248,5752,42061
800,319,428,34920
801,209,1134,25541
802,86,2474,24219
803,188,1000,31628
804,295,168,23567
805,68,3503,91865
806,331,3608,68134
807,116,1370,22273
808,195,658,24885
809,300,1315,13001
810,82,360,61635
811,165,4816,80838
812,277,4044,4101
813,210,4937,54178
814,194,4952,23032
815,266,2938,72127
816,5,4228,44769
817,71,3182,71819
818,258,4877,56088
819,185,2379,43927
820,330,72,59121
821,140,617,42124
822,321,4703,1639
823,312,4595,70193
824,50,1379,25020
825,98,3151,45273
826,85,3543,25035
827,17,944,34913
828,226,2948,46807
829,25,3804,11637
830,157,4040,65395
831,277,3692,63087
832,34,4499,27164
833,37,859,62953
834,160,5432,69119
835,199,5050,18456
836,154,732,9584
837,21,2654,61006
838,253,200,95300
839,297,4442,17324
840,86,3855,45992
841,8,3842,78398
842,270,3241,51321
843,300,1332,3018
844,138,128,52465
845,233,1336,80780
846,295,5579,4584
847,43,3571,8357
848,120,116,83504
849,44,1799,68689
850,194,4830,99029
851,45,2168,97872
852,185,4046,37917
853,324,2070,93928
854,224,5492,753
855,26,5350,50079
856,295,5561,41517
857,65,4024,64800
858,112,4677,37371
859,34,3699,51849
860,198,3615,91636
861,108,5331,19158
862,250,2128,36464
863,199,621,51861
864,50,2304,82605
865,235,1249,72587
866,236,2987,69987
867,160,3156,96548
868,332,947,32698
869,113,4384,81487
870,208,3515,77277
871,257,2141,64271
872,187,1828,73466
873,297,370,96459
874,183,685,78555
875,259,3151,74433
876,96,916,95299
877,276,5644,42870
878,61,1603,222
879,132,1818,90958
880,16,1777,52929
881,229,764,62231
882,218,912,10036
883,262,5350,28247
884,26,38,94384
885,84,1478,26246
886,108,3491,82752
887,286,2698,35800
888,306,263,10124
889,128,3767,70737
890,277,2433,66710
891,63,529,71382
892,261,1205,61202
893,217,73,41565
894,159,5553,14591
895,195,2995,14100
896,153,2706,39131
897,133,2125,66908
898,283,774,91702
899,230,273,29072
900,317,5506,29373
901,262,5884,73105
902,216,28,23329
903,156,5062,27741
904,267,4475,67439
905,301,3111,87792
906,249,5094,49739
907,303,4062,38874
908,176,416,87677
909,122,2040,48118
910,218,5123,79807
911,281,345,30298
912,16,3630,7322
913,321,5887,27879
914,21,5867,30925
915,306,3340,27234
916,39,3864,44620
917,91,375,36002
918,285,3549,69551
919,229,4046,16412
920,93,3827,22333
921,275,544,99013
922,33,2950,47601
923,122,3373,75166
924,196,3199,38202
925,156,1796,51052
926,15,5943,19666
927,152,2589,81715
928,66,2032,15896
929,241,1771,17234
930,142,1511,93966
931,188,4225,17748
932,86,4214,21808
933,59,1668,51169
934,112,5386,70951
935,243,1140,30765
936,94,3755,56046
937,302,5231,10159
938,241,2732,34687
939,126,4342,76289
940,113,1208,35746
941,7,5064,61844
942,230,1286,3224
943,165,5321,97921
944,5,372,71158
945,69,2474,10583
946,45,36,60212
947,69,593,28948
948,280,4818,47749
949,50,4336,61088
950,134,4126,29947
951,215,792,12184
952,252,558,77456
953,82,3341,39233
954,229,3289,19612
955,237,4563,4186
956,194,3539,17645
957,258,1130,90659
958,281,4281,26403
959,135,2987,41921
960,85,4324,71565
961,44,2740,12301
962,111,5900,93415
963,48,3715,63770
964,166,5218,89372
965,120,458,33691
966,194,563,7102
967,71,3828,90580
968,241,182,89048
969,159,5453,65005
970,280,2395,75226
971,111,5916,61657
972,79,735,25551
973,48,3632,30995
974,212,4304,10544
975,282,4827,42089
976,131,2603,88543
977,188,5911,31891
978,204,5953,52570
979,18,4218,57001
980,80,2303,48072
981,29,1604,75491
982,126,3824,17071
983,86,4699,43626
984,67,1904,80988
985,231,4242,20675
986,321,3216,70622
987,157,1706,37883
988,316,5175,58158
989,22,3919,40025
990,283,622,93517
991,202,3256,9629
992,239,5223,64725
993,198,4954,98232
994,199,5241,18646
995,140,3773,64684
996,298,4752,97348
997,2,3047,84301
998,28,2566,44517
999,183,4854,85217
1000,294,3876,92450
